,is_quote_status,retweet_count,favorite_count,is-spam,user_followers_count,user_friends_count,user_listed_count,user_favourites_count,user_geo_enabled,user_verified,user_statuses_count,user_is_translation_enabled,user_profile_background_tile,user_profile_use_background_image,user_has_extended_profile,user_default_profile,user_default_profile_image,is_replying_to_others,is_quoting_status,hashtag_count,user_mention_count,media_count,has_symbols,has_url,user_is_regular_translator,user_profile_background_color_r,user_profile_background_color_g,user_profile_background_color_b,user_profile_link_color_r,user_profile_link_color_g,user_profile_link_color_b,user_profile_sidebar_border_color_r,user_profile_sidebar_border_color_g,user_profile_sidebar_border_color_b,user_profile_sidebar_fill_color_r,user_profile_sidebar_fill_color_g,user_profile_sidebar_fill_color_b,user_profile_text_color_r,user_profile_text_color_g,user_profile_text_color_b
1183,False,0,0,0,2012,2059,16,38084,False,False,16245,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1184,False,0,1,0,1015,1095,52,65937,False,False,53791,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1185,False,76,0,0,523,516,0,6550,False,False,7422,False,False,True,True,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1186,False,0,0,0,157,943,1,17677,True,False,5165,False,False,True,True,True,False,0.0,0.0,1,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1187,False,0,0,0,1231,140,14,173,True,False,23948,False,True,True,True,False,False,0.0,0.0,3,0,1,0.0,0.0,0.0,198,204,198,129,194,24,0,0,0,149,232,236,60,57,64
1188,False,42,0,0,2646,301,2,8589,False,False,2370,False,False,True,True,True,False,0.0,0.0,4,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1189,False,217,0,0,1358,484,2,2988,True,False,54492,False,False,False,False,False,False,0.0,0.0,5,1,0,0.0,0.0,0.0,17,17,17,51,51,51,255,255,255,221,238,246,51,51,51
1190,False,3,0,1,53,698,0,14592,False,False,21488,False,False,True,False,True,False,0.0,0.0,3,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1191,False,0,0,0,59,293,0,10268,False,False,3466,False,False,True,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,53,39,38,208,43,85,130,157,94,153,204,51,62,68,21
1192,False,88,0,0,1358,484,2,2988,True,False,54492,False,False,False,False,False,False,0.0,0.0,3,1,1,0.0,0.0,0.0,17,17,17,51,51,51,255,255,255,221,238,246,51,51,51
1193,False,0,0,0,133,524,0,55470,False,False,11444,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1194,False,0,0,0,133,852,2,9435,False,False,16044,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1195,False,2,0,0,1397,877,36,35963,False,False,33769,False,False,True,True,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,1,7,10,47,33,235,20,19,2,9,10,0,227,235,9
1196,False,0,0,0,387,138,12,16650,False,False,15417,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1197,False,0,0,0,443,2175,1,240998,False,False,11039,False,False,False,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,27,149,224,0,0,0,0,0,0,0,0,0
1198,False,0,0,0,274,806,6,33379,True,False,5869,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1199,False,0,1,0,155,2212,1,83928,False,False,9495,False,False,True,False,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1200,False,4173,0,0,146,206,3,2355,False,False,3357,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1201,False,0,1,0,31,334,0,539,False,False,1330,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1202,False,0,1,0,834,1710,15,78077,True,False,32336,False,False,False,True,False,False,1.0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,152,28,235,0,0,0,0,0,0,0,0,0
1203,False,5,0,1,292,247,1,6230,False,False,3875,False,False,True,True,True,False,0.0,0.0,0,5,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1204,False,0,2,0,4,11,0,145,False,False,47,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1205,False,0,0,0,26,445,0,3828,False,False,4007,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1206,False,0,1,0,286,753,8,16370,True,False,23874,False,False,True,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,23,195,207,255,234,8,74,47,0,15,207,255
1207,False,0,3,0,1791,2984,2,13013,False,False,9569,False,False,False,True,False,False,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
1208,False,45,0,0,133,203,0,8940,False,False,8561,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1209,False,0,2,0,720,3330,2,5105,True,False,1621,False,True,True,True,False,False,0.0,0.0,1,0,0,0.0,0.0,0.0,0,64,255,0,64,255,255,255,255,247,255,0,0,0,0
1210,True,0,1,0,267,811,13,62969,True,False,19998,False,True,True,True,False,False,0.0,1.0,0,0,0,0.0,1.0,0.0,192,222,237,0,132,180,255,255,255,221,238,246,51,51,51
1211,False,0,1,0,834,1710,15,78077,True,False,32336,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,152,28,235,0,0,0,0,0,0,0,0,0
1212,False,0,0,0,29,133,1,11476,True,False,1177,False,False,True,True,True,False,0.0,0.0,1,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1213,False,0,1,1,390,351,7,20180,True,False,13823,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,1.0,0.0,192,222,237,74,145,60,255,255,255,221,238,246,51,51,51
1214,False,14,0,0,244,1114,4,233698,False,False,8027,False,False,True,False,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1215,False,0,0,0,59,75,0,16,False,False,146,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1216,False,1319,0,0,229,26,4,9463,False,False,7587,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1217,False,0,0,0,133,203,0,8940,False,False,8561,False,False,True,True,True,False,0.0,0.0,1,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1218,False,80,0,0,42,73,0,712,False,False,178,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1219,False,0,0,0,12183,7941,6689,239191,True,False,522293,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,1.0,1.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1220,False,0,0,0,22,29,1,2237,False,False,1708,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1221,True,0,0,0,790,768,24,76553,False,False,28383,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1222,False,0,0,0,248,442,4,1628,True,False,3131,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,19,21,22,232,28,79,255,255,255,221,238,246,51,51,51
1223,True,0,2,0,382,557,3,26034,False,False,6406,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1224,False,0,1,0,536,526,8,41897,True,False,13930,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,19,21,22,245,142,168,255,255,255,239,239,239,51,51,51
1225,False,0,0,0,1918,2760,13,139608,True,False,52023,False,False,False,True,False,False,1.0,0.0,0,6,0,0.0,0.0,0.0,0,0,0,59,148,217,0,0,0,0,0,0,0,0,0
1226,False,0,0,0,3,111,0,2191,False,False,161,False,False,True,True,True,False,0.0,0.0,1,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1227,False,0,0,0,179,192,1,23333,False,False,11131,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1228,False,0,2,0,3819,3517,38,368554,False,False,134820,False,False,True,True,True,False,1.0,0.0,0,14,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1229,False,0,0,0,207,123,1,65039,True,False,51291,False,True,False,False,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,255,255,255,171,184,194,0,0,0,0,0,0,0,0,0
1230,False,0,1,0,61,64,0,15024,False,False,7366,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1231,False,1,0,0,66,131,0,1904,False,False,709,False,False,True,True,True,False,0.0,0.0,3,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1232,False,0,0,0,62,132,0,547,False,False,902,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1233,False,22,0,1,206,493,2,42874,False,False,21296,False,False,False,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
1234,False,0,1,0,412,389,10,18319,True,False,31235,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1235,False,0,0,0,423,512,1,8851,False,False,3984,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1236,False,0,1,0,213,177,6,584,False,False,69950,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,232,28,79,0,0,0,0,0,0,0,0,0
1237,False,0,0,0,186,239,4,28930,True,False,18484,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,221,160,221,0,0,0,0,0,0,0,0,0
1238,False,0,1,0,86,87,0,11476,False,False,20839,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1239,False,0,1,0,35,195,1,8914,False,False,1696,False,False,True,True,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1240,False,113,0,0,38,297,0,20860,False,False,855,False,False,True,True,True,False,0.0,0.0,6,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1241,False,0,1,0,108,162,3,11178,False,False,6059,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1242,False,1,0,0,54,243,0,6414,False,False,4533,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1243,False,0,0,0,90,440,0,3672,False,False,1203,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1244,False,0,1,0,116,146,0,2728,True,False,375,False,False,False,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,20,61,85,0,0,0,0,0,0,0,0,0
1245,False,0,0,0,4942,4891,52,9604,False,False,17941,False,False,True,True,True,False,1.0,0.0,12,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1246,False,5,0,0,437,636,14,18277,False,False,22967,False,False,True,True,True,False,0.0,0.0,4,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1247,False,0,0,0,3,111,0,2191,False,False,161,False,False,True,True,True,False,0.0,0.0,1,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1248,False,6178,0,0,41,125,4,19518,False,False,19555,False,False,False,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,145,93,163,0,0,0,0,0,0,0,0,0
1249,False,0,0,0,80,0,4,2,False,False,131164,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1250,False,4562,0,0,41,125,4,19518,False,False,19555,False,False,False,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,0,0,0,145,93,163,0,0,0,0,0,0,0,0,0
1251,False,20,0,0,41,359,0,18295,False,False,6536,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1252,False,0,2,0,65,112,0,18494,False,False,3383,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1253,False,0,0,1,5,0,0,0,False,False,535,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1254,False,0,0,1,1479,5,10,17,False,False,60874,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1255,False,1035,0,0,82,950,0,125841,False,False,17316,False,False,False,True,False,False,0.0,0.0,4,1,0,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
1256,False,1,0,0,1236,1350,10,38536,True,False,32183,False,True,True,True,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,26,27,31,127,219,182,255,255,255,37,36,41,102,102,102
1257,False,14,0,0,306,3195,5,6889,False,False,14718,False,False,False,True,False,False,0.0,0.0,1,1,0,0.0,0.0,0.0,0,0,0,48,0,179,0,0,0,0,0,0,0,0,0
1258,False,0,0,0,173,240,1,7662,True,False,2686,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1259,False,1,0,0,6198,3147,398,638771,False,False,653659,False,False,True,True,False,False,0.0,0.0,2,2,0,0.0,0.0,0.0,192,222,237,27,149,224,255,255,255,221,238,246,51,51,51
1260,False,0,0,1,13036,11222,41,115092,False,False,63637,False,False,True,True,True,False,1.0,0.0,13,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1261,False,0,0,0,12,106,0,1457,False,False,2077,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1262,False,2,0,0,321,836,3,35175,False,False,23624,False,False,True,True,True,False,0.0,0.0,0,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1263,False,0,0,0,159,216,0,19930,True,False,10649,False,True,True,True,False,False,0.0,0.0,0,0,1,0.0,1.0,0.0,192,222,237,232,28,79,192,222,237,221,238,246,51,51,51
1264,False,0,0,0,239,421,0,89378,False,False,5721,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,186,223,205,255,0,0,242,225,149,255,247,204,12,62,83
1265,False,0,0,0,112,4981,0,8743,False,False,14608,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1266,False,10,0,0,38,297,0,20860,False,False,855,False,False,True,True,True,False,0.0,0.0,5,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1267,False,0,1,0,15,176,0,4136,False,False,1387,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1268,False,2931,0,1,92,52,0,922,False,False,5594,False,False,True,False,True,False,0.0,0.0,1,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1269,False,0,0,1,4942,4891,52,9604,False,False,17941,False,False,True,True,True,False,1.0,0.0,12,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1270,False,0,0,0,585,534,4,39607,True,False,54921,False,True,True,True,False,False,1.0,0.0,0,0,0,0.0,0.0,0.0,2,35,48,137,201,250,255,255,255,192,223,236,51,51,51
1271,False,0,1,1,13036,11222,41,115092,False,False,63637,False,False,True,True,True,False,1.0,0.0,13,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1272,False,0,0,0,139,317,5,8102,False,False,11975,False,False,False,True,False,False,0.0,0.0,1,0,1,0.0,0.0,0.0,0,0,0,221,46,68,0,0,0,0,0,0,0,0,0
1273,False,0,0,1,13036,11222,41,115092,False,False,63637,False,False,True,True,True,False,1.0,0.0,13,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1274,False,0,1,0,361,328,2,36180,False,False,14082,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1275,False,784,0,0,387,1923,9,109166,True,False,14293,False,False,True,True,False,False,0.0,0.0,3,1,1,0.0,0.0,0.0,255,255,255,221,46,68,255,255,255,230,246,249,51,51,51
1276,False,0,0,0,1,68,0,696,False,False,11,False,False,True,False,True,False,0.0,0.0,2,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1277,False,0,1,0,239,421,0,89378,False,False,5721,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,186,223,205,255,0,0,242,225,149,255,247,204,12,62,83
1278,False,0,0,0,678,4910,7,62289,False,False,13782,False,False,True,True,False,False,1.0,0.0,0,2,0,0.0,0.0,0.0,232,28,31,232,28,31,0,0,0,0,0,0,0,0,0
1279,False,0,0,0,1743,1020,26,378,False,False,18581,False,False,True,False,False,False,0.0,0.0,2,0,0,0.0,1.0,0.0,19,21,22,67,96,139,255,255,255,239,239,239,51,51,51
1280,False,80,0,0,9,56,0,2024,False,False,258,False,False,True,True,True,False,0.0,0.0,1,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1281,False,0,0,0,1140,1894,4,2101,True,False,101560,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1282,False,4178,0,0,692,296,2,20750,True,False,102823,False,True,True,True,False,False,0.0,0.0,1,1,1,0.0,0.0,0.0,26,27,31,152,28,235,255,255,255,37,36,41,102,102,102
1283,False,0,0,0,2,229,0,306,False,False,70,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1284,False,0,0,0,678,4910,7,62289,False,False,13782,False,False,True,True,False,False,1.0,0.0,0,2,0,0.0,0.0,0.0,232,28,31,232,28,31,0,0,0,0,0,0,0,0,0
1285,False,0,0,0,4235,442,79,306506,True,False,135654,False,False,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,100,45,139,59,148,217,255,255,255,221,238,246,51,51,51
1286,False,8,0,0,287,420,1,150157,True,False,29535,False,False,False,False,False,False,0.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,245,171,181,0,0,0,0,0,0,0,0,0
1287,False,10,0,0,86,514,0,10991,False,False,1818,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1288,False,48,0,0,1573,1843,84,573676,True,False,365439,False,True,True,True,False,False,0.0,0.0,0,2,0,0.0,0.0,0.0,100,45,139,152,28,235,0,0,0,0,0,0,0,0,0
1289,False,0,1,0,10085,460,9,18592,False,False,8815,False,False,True,True,True,False,1.0,0.0,0,2,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1290,False,0,0,0,14,42,0,0,False,False,8127,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1291,False,0,0,0,2556,1890,167,67204,False,False,149065,False,False,False,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,232,28,79,0,0,0,0,0,0,0,0,0
1292,False,0,2,0,1066,1404,7,21173,False,False,16174,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1293,False,0,0,0,54,308,0,6628,False,False,2209,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1294,True,0,0,0,294,398,0,187731,True,False,22875,False,True,True,True,False,False,0.0,1.0,0,0,0,0.0,1.0,0.0,0,0,0,221,46,68,0,0,0,0,0,0,0,0,0
1295,False,0,0,0,2121,2169,13,8904,False,False,6245,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1296,False,0,1,0,279,202,1,6094,False,False,4571,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1297,False,26,0,0,788,4970,6,14391,True,False,155627,False,False,False,True,False,False,0.0,0.0,1,2,0,0.0,0.0,0.0,0,0,0,255,105,31,0,0,0,0,0,0,0,0,0
1298,False,0,0,0,2556,1890,167,67204,False,False,149065,False,False,False,True,False,False,1.0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,232,28,79,0,0,0,0,0,0,0,0,0
1299,False,393,0,0,9,56,0,2024,False,False,258,False,False,True,True,True,False,0.0,0.0,4,1,1,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1300,True,0,0,0,130,475,0,16148,True,False,11379,False,False,False,True,False,False,0.0,1.0,0,0,0,0.0,1.0,0.0,0,0,0,59,148,217,0,0,0,0,0,0,0,0,0
1301,False,0,0,0,958,733,12,24374,False,False,7331,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1302,False,73,0,0,17,49,1,14949,False,False,1189,False,False,True,True,True,False,0.0,0.0,1,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1303,False,0,0,0,550,733,6,36724,False,False,7442,False,False,True,True,True,False,0.0,0.0,0,0,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1304,False,0,0,0,129,507,1,1766,False,False,3738,False,False,False,True,False,False,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,152,28,235,0,0,0,0,0,0,0,0,0
1305,False,0,0,1,6336,5125,59,13828,True,False,18692,False,False,True,False,True,False,1.0,0.0,14,1,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1306,False,16,0,0,788,4970,6,14391,True,False,155627,False,False,False,True,False,False,0.0,0.0,1,2,1,0.0,1.0,0.0,0,0,0,255,105,31,0,0,0,0,0,0,0,0,0
1307,False,592,0,1,1009,4754,12,192676,True,False,39298,False,False,False,True,False,False,0.0,0.0,1,1,0,0.0,0.0,0.0,0,0,0,245,142,168,0,0,0,0,0,0,0,0,0
1308,False,6,0,0,112,1854,0,98013,False,False,57014,False,False,True,True,True,False,0.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1309,False,0,0,0,328,243,0,2443,True,False,45360,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1310,False,5,0,0,889,1001,0,22324,False,False,2590,False,False,True,True,True,False,0.0,0.0,2,2,1,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1311,False,0,0,0,302,379,1,3290,False,False,56686,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1312,False,0,0,0,576,1705,7,14704,True,False,13135,False,False,True,False,True,False,1.0,0.0,0,3,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1313,True,0,0,0,498,491,5,129,False,False,9062,False,False,False,True,False,False,0.0,1.0,0,0,0,0.0,1.0,0.0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0
1314,False,0,0,0,386,359,0,7711,False,False,2275,False,True,True,True,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,189,19,95,136,222,198,221,238,246,51,51,51
1315,True,0,0,0,44,119,0,781,False,False,816,False,False,True,True,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1316,False,0,0,0,16,37,0,1909,False,False,669,False,False,False,False,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,27,149,224,0,0,0,0,0,0,0,0,0
1317,False,0,1,0,105,667,0,24792,True,False,11920,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1318,True,0,1,0,108,162,3,11178,False,False,6059,False,False,True,False,True,False,0.0,1.0,0,0,0,0.0,1.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1319,False,0,0,0,337,496,4,7415,True,False,10076,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1320,False,0,1,0,83,619,2,16462,False,False,3081,False,False,True,True,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1321,False,0,0,0,266,531,1,5531,True,False,7782,False,False,True,False,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1322,False,0,0,0,28,86,0,763,True,False,142,False,False,True,True,True,False,0.0,0.0,0,0,0,0.0,0.0,0.0,245,248,250,29,161,242,192,222,237,221,238,246,51,51,51
1323,False,0,1,0,57,266,2,31018,False,False,7019,False,False,True,False,True,False,1.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,29,161,242,192,222,237,221,238,246,51,51,51
1324,False,0,1,0,1488,2677,14,14936,True,False,28736,False,True,True,True,False,False,1.0,0.0,0,1,0,0.0,0.0,0.0,192,222,237,74,145,60,255,255,255,221,238,246,51,51,51
